message_id,label,date,word_count,unique_word_count,avg_word_length,lexical_diversity,hapax_legomena_ratio
14567,ham,2002-01-03,391,197,4.616368286445013,0.5038363171355499,0.35294117647058826
14568,ham,2002-01-03,73,62,4.5479452054794525,0.8493150684931506,0.726027397260274
14569,ham,2002-01-03,349,198,4.7020057306590255,0.5673352435530086,0.3495702005730659
14570,ham,2002-01-03,663,321,4.558069381598793,0.4841628959276018,0.25037707390648567
14571,ham,2002-01-03,622,276,4.382636655948553,0.4437299035369775,0.27009646302250806
14572,ham,2002-01-03,717,341,4.496513249651325,0.4755927475592748,0.24407252440725244
14573,ham,2002-01-04,108,73,4.555555555555555,0.6759259259259259,0.49074074074074076
14574,ham,2002-01-04,41,34,4.487804878048781,0.8292682926829268,0.6585365853658537
14575,ham,2002-01-04,656,312,4.592987804878049,0.47560975609756095,0.2347560975609756
14576,ham,2002-01-04,367,187,4.855585831062671,0.5095367847411444,0.3542234332425068
14577,ham,2002-01-04,110,78,4.236363636363636,0.7090909090909091,0.509090909090909
14578,ham,2002-01-04,60,48,4.5,0.8,0.65
14579,ham,2002-01-04,42,36,3.8333333333333335,0.8571428571428571,0.7142857142857143
14580,ham,2002-01-04,81,58,4.0,0.7160493827160493,0.5185185185185185
14581,ham,2002-01-04,22,21,4.045454545454546,0.9545454545454546,0.9090909090909091
14582,ham,2002-01-04,643,247,4.895800933125972,0.38413685847589424,0.2286158631415241
14583,ham,2002-01-04,93,72,4.247311827956989,0.7741935483870968,0.6236559139784946
14584,ham,2002-01-04,204,138,4.754901960784314,0.6764705882352942,0.49019607843137253
14585,ham,2002-01-04,55,39,4.036363636363636,0.7090909090909091,0.4909090909090909
14586,ham,2002-01-04,40,33,4.4,0.825,0.65
14587,ham,2002-01-04,64,48,4.484375,0.75,0.578125
14588,ham,2002-01-04,113,79,4.6371681415929205,0.6991150442477876,0.5132743362831859
14589,ham,2002-01-04,178,120,4.01685393258427,0.6741573033707865,0.4943820224719101
14590,ham,2002-01-04,1061,360,4.0329877474081055,0.3393025447690858,0.21300659754948162
14591,ham,2002-01-04,144,96,4.5625,0.6666666666666666,0.4375
14592,ham,2002-01-04,681,291,4.591776798825257,0.42731277533039647,0.2687224669603524
14593,ham,2002-01-04,462,221,4.508658008658009,0.47835497835497837,0.29653679653679654
14594,ham,2002-01-05,1097,452,4.289881494986326,0.41203281677301734,0.25706472196900637
14595,ham,2002-01-05,187,102,4.411764705882353,0.5454545454545454,0.24064171122994651
14596,ham,2002-01-05,620,335,4.351612903225806,0.5403225806451613,0.3870967741935484
14597,ham,2002-01-05,119,65,4.80672268907563,0.5462184873949579,0.31932773109243695
14598,ham,2002-01-05,26,23,3.9615384615384617,0.8846153846153846,0.8076923076923077
14599,ham,2002-01-05,37,34,5.108108108108108,0.918918918918919,0.8378378378378378
14600,ham,2002-01-05,116,95,4.586206896551724,0.8189655172413793,0.6724137931034483
14601,ham,2002-01-05,654,303,4.620795107033639,0.463302752293578,0.2889908256880734
14602,ham,2002-01-05,97,77,4.577319587628866,0.7938144329896907,0.6391752577319587
14603,ham,2002-01-05,173,75,4.728323699421965,0.43352601156069365,0.2543352601156069
14604,ham,2002-01-05,7,7,5.428571428571429,1.0,1.0
14605,ham,2002-01-06,216,153,3.865740740740741,0.7083333333333334,0.5833333333333334
14606,ham,2002-01-06,178,130,3.747191011235955,0.7303370786516854,0.5842696629213483
14607,ham,2002-01-06,789,346,4.670468948035488,0.4385297845373891,0.28010139416983526
14608,ham,2002-01-06,204,104,5.107843137254902,0.5098039215686274,0.3431372549019608
14609,ham,2002-01-07,177,122,4.593220338983051,0.6892655367231638,0.5084745762711864
14610,ham,2002-01-07,304,146,4.4769736842105265,0.48026315789473684,0.2894736842105263
14611,ham,2002-01-07,268,149,4.593283582089552,0.5559701492537313,0.373134328358209
14612,ham,2002-01-07,64,48,4.09375,0.75,0.578125
14613,ham,2002-01-07,48,38,4.375,0.7916666666666666,0.625
14614,ham,2002-01-07,791,306,4.352718078381796,0.3868520859671302,0.23767383059418457
14615,ham,2002-01-07,250,164,4.472,0.656,0.496
14616,ham,2002-01-07,126,89,4.404761904761905,0.7063492063492064,0.5396825396825397
14617,ham,2002-01-07,402,209,4.144278606965174,0.5199004975124378,0.3383084577114428
14618,ham,2002-01-07,112,81,3.9375,0.7232142857142857,0.5625
14619,ham,2002-01-07,659,291,4.418816388467375,0.44157814871016693,0.2701062215477997
14620,ham,2002-01-07,92,60,4.076086956521739,0.6521739130434783,0.4673913043478261
14621,ham,2002-01-07,396,208,4.487373737373737,0.5252525252525253,0.33585858585858586
14622,ham,2002-01-07,1011,397,4.566765578635015,0.3926805143422354,0.2443125618199802
14623,ham,2002-01-07,891,379,4.557800224466891,0.42536475869809204,0.27048260381593714
14624,ham,2002-01-07,283,164,4.480565371024735,0.5795053003533569,0.37809187279151946
14625,ham,2002-01-07,210,123,4.828571428571428,0.5857142857142857,0.38571428571428573
14626,ham,2002-01-07,263,163,4.64638783269962,0.6197718631178707,0.44106463878326996
14627,ham,2002-01-07,191,138,4.5863874345549736,0.7225130890052356,0.5759162303664922
14628,ham,2002-01-07,21,21,5.380952380952381,1.0,1.0
14629,ham,2002-01-07,31,30,4.161290322580645,0.967741935483871,0.9354838709677419
14630,ham,2002-01-07,62,48,5.306451612903226,0.7741935483870968,0.6451612903225806
14631,ham,2002-01-07,25,22,3.88,0.88,0.76
14632,ham,2002-01-07,528,304,4.486742424242424,0.5757575757575758,0.4318181818181818
14633,ham,2002-01-07,180,112,4.794444444444444,0.6222222222222222,0.4388888888888889
14634,ham,2002-01-07,23,21,5.217391304347826,0.9130434782608695,0.8260869565217391
14635,ham,2002-01-07,4,4,7.5,1.0,1.0
14636,ham,2002-01-07,25,20,4.48,0.8,0.6
14637,ham,2002-01-07,98,72,4.571428571428571,0.7346938775510204,0.5612244897959183
14638,ham,2002-01-07,37,29,4.621621621621622,0.7837837837837838,0.5945945945945946
14639,ham,2002-01-07,73,56,4.575342465753424,0.7671232876712328,0.589041095890411
14640,ham,2002-01-07,109,65,4.302752293577981,0.5963302752293578,0.3486238532110092
14641,ham,2002-01-07,60,45,3.8833333333333333,0.75,0.5666666666666667
14642,ham,2002-01-08,599,263,5.111853088480801,0.43906510851419034,0.24707846410684475
14643,ham,2002-01-08,328,164,4.719512195121951,0.5,0.2621951219512195
14644,ham,2002-01-08,141,92,4.5177304964539005,0.6524822695035462,0.5035460992907801
14645,ham,2002-01-08,69,52,5.6521739130434785,0.7536231884057971,0.6086956521739131
14646,ham,2002-01-08,31,29,5.483870967741935,0.9354838709677419,0.8709677419354839
14647,ham,2002-01-08,450,209,5.335555555555556,0.46444444444444444,0.2911111111111111
14648,ham,2002-01-08,346,204,4.664739884393064,0.5895953757225434,0.3815028901734104
14649,ham,2002-01-08,124,87,4.048387096774194,0.7016129032258065,0.5161290322580645
14650,ham,2002-01-08,123,92,4.1138211382113825,0.7479674796747967,0.6178861788617886
14651,ham,2002-01-08,10,9,7.0,0.9,0.8
14652,ham,2002-01-08,203,122,4.182266009852217,0.6009852216748769,0.3645320197044335
14653,ham,2002-01-08,192,118,3.984375,0.6145833333333334,0.421875
14654,ham,2002-01-08,44,37,4.5,0.8409090909090909,0.7045454545454546
14655,ham,2002-01-08,75,56,5.2,0.7466666666666667,0.64
14656,ham,2002-01-08,415,189,4.860240963855421,0.45542168674698796,0.2
14657,ham,2002-01-08,56,48,4.607142857142857,0.8571428571428571,0.75
14658,ham,2002-01-08,601,266,4.329450915141431,0.4425956738768719,0.26455906821963393
14659,ham,2002-01-08,23,22,4.0,0.9565217391304348,0.9130434782608695
14660,ham,2002-01-08,80,62,5.225,0.775,0.6125
14661,ham,2002-01-08,31,29,5.612903225806452,0.9354838709677419,0.8709677419354839
14662,ham,2002-01-08,485,240,4.336082474226804,0.4948453608247423,0.3154639175257732
14663,ham,2002-01-08,45,39,4.4222222222222225,0.8666666666666667,0.7555555555555555
14664,ham,2002-01-09,385,197,4.71948051948052,0.5116883116883116,0.37922077922077924
14665,ham,2002-01-09,443,231,4.55079006772009,0.5214446952595937,0.38148984198645597
14666,ham,2002-01-09,168,92,4.136904761904762,0.5476190476190477,0.3273809523809524
14667,ham,2002-01-09,102,76,4.205882352941177,0.7450980392156863,0.5882352941176471
14668,ham,2002-01-09,32,28,4.0625,0.875,0.78125
14669,ham,2002-01-09,252,133,5.099206349206349,0.5277777777777778,0.373015873015873
14670,ham,2002-01-09,207,113,3.898550724637681,0.5458937198067633,0.2946859903381642
14671,ham,2002-01-09,139,85,3.633093525179856,0.6115107913669064,0.4028776978417266
14672,ham,2002-01-09,250,134,4.596,0.536,0.28
14673,ham,2002-01-09,365,184,4.8054794520547945,0.5041095890410959,0.36712328767123287
14674,ham,2002-01-09,20,19,5.05,0.95,0.9
14675,ham,2002-01-09,184,95,4.717391304347826,0.5163043478260869,0.2391304347826087
14676,ham,2002-01-09,9,9,4.111111111111111,1.0,1.0
14677,ham,2002-01-09,247,140,4.854251012145749,0.5668016194331984,0.3562753036437247
14678,ham,2002-01-09,10,9,5.1,0.9,0.8
14679,ham,2002-01-09,92,54,4.706521739130435,0.5869565217391305,0.3695652173913043
14680,ham,2002-01-09,65,53,4.569230769230769,0.8153846153846154,0.6615384615384615
14681,ham,2002-01-09,45,36,3.3777777777777778,0.8,0.6666666666666666
14682,ham,2002-01-09,169,123,4.5266272189349115,0.727810650887574,0.6035502958579881
14683,ham,2002-01-09,27,20,4.962962962962963,0.7407407407407407,0.5185185185185185
14684,ham,2002-01-09,240,157,4.595833333333333,0.6541666666666667,0.4375
14685,ham,2002-01-09,181,122,4.535911602209945,0.6740331491712708,0.4972375690607735
14686,ham,2002-01-09,260,142,4.373076923076923,0.5461538461538461,0.3346153846153846
14687,ham,2002-01-09,15,11,5.066666666666666,0.7333333333333333,0.4666666666666667
14688,ham,2002-01-09,47,42,4.76595744680851,0.8936170212765957,0.7872340425531915
14689,ham,2002-01-09,65,50,4.046153846153846,0.7692307692307693,0.6307692307692307
14690,ham,2002-01-09,107,77,4.757009345794392,0.719626168224299,0.5327102803738317
14691,ham,2002-01-10,15,14,4.8,0.9333333333333333,0.8666666666666667
14692,ham,2002-01-10,175,124,4.954285714285715,0.7085714285714285,0.5542857142857143
14693,ham,2002-01-10,129,86,4.3023255813953485,0.6666666666666666,0.46511627906976744
14694,ham,2002-01-10,11,11,4.2727272727272725,1.0,1.0
14695,ham,2002-01-10,178,107,4.651685393258427,0.601123595505618,0.4438202247191011
14696,ham,2002-01-10,165,113,4.0,0.6848484848484848,0.5212121212121212
14697,ham,2002-01-10,130,75,4.176923076923077,0.5769230769230769,0.3230769230769231
14698,ham,2002-01-10,81,64,3.9753086419753085,0.7901234567901234,0.654320987654321
14699,ham,2002-01-10,52,45,4.4423076923076925,0.8653846153846154,0.7307692307692307
14700,ham,2002-01-10,62,54,4.661290322580645,0.8709677419354839,0.7741935483870968
14701,ham,2002-01-10,34,29,5.117647058823529,0.8529411764705882,0.7058823529411765
14702,ham,2002-01-10,483,241,4.7101449275362315,0.4989648033126294,0.34782608695652173
14703,ham,2002-01-10,205,137,4.263414634146342,0.6682926829268293,0.4975609756097561
14704,ham,2002-01-10,129,95,4.465116279069767,0.7364341085271318,0.5891472868217055
14705,ham,2002-01-10,409,207,4.577017114914425,0.5061124694376528,0.34963325183374083
14706,ham,2002-01-10,110,67,4.2727272727272725,0.6090909090909091,0.4
14707,ham,2002-01-10,160,109,4.78125,0.68125,0.51875
14708,ham,2002-01-10,28,27,5.0,0.9642857142857143,0.9285714285714286
14709,ham,2002-01-10,79,58,4.341772151898734,0.7341772151898734,0.5569620253164557
14710,ham,2002-01-10,60,42,4.85,0.7,0.5333333333333333
14711,ham,2002-01-10,363,140,5.019283746556474,0.3856749311294766,0.20385674931129477
14712,ham,2002-01-10,17,14,4.9411764705882355,0.8235294117647058,0.6470588235294118
14713,ham,2002-01-10,132,83,4.71969696969697,0.6287878787878788,0.3939393939393939
14714,ham,2002-01-10,117,90,4.205128205128205,0.7692307692307693,0.6153846153846154
14715,ham,2002-01-10,76,63,4.552631578947368,0.8289473684210527,0.6578947368421053
14716,ham,2002-01-10,107,87,4.700934579439252,0.8130841121495327,0.6728971962616822
14717,ham,2002-01-10,73,53,4.260273972602739,0.726027397260274,0.547945205479452
14718,ham,2002-01-10,77,66,4.6103896103896105,0.8571428571428571,0.7402597402597403
14719,ham,2002-01-11,575,261,4.883478260869565,0.4539130434782609,0.28347826086956524
14720,ham,2002-01-11,29,27,3.5172413793103448,0.9310344827586207,0.8620689655172413
14721,ham,2002-01-11,69,57,4.478260869565218,0.8260869565217391,0.6666666666666666
14722,ham,2002-01-11,49,43,4.244897959183674,0.8775510204081632,0.7959183673469388
14723,ham,2002-01-11,43,37,4.8604651162790695,0.8604651162790697,0.7209302325581395
14724,ham,2002-01-11,206,145,4.407766990291262,0.7038834951456311,0.5436893203883495
14725,ham,2002-01-11,246,127,4.390243902439025,0.516260162601626,0.25203252032520324
14726,ham,2002-01-11,161,104,4.590062111801243,0.6459627329192547,0.45962732919254656
14727,ham,2002-01-11,137,77,4.467153284671533,0.5620437956204379,0.31386861313868614
14728,ham,2002-01-11,101,72,4.326732673267327,0.7128712871287128,0.5148514851485149
14729,ham,2002-01-11,91,68,4.582417582417582,0.7472527472527473,0.5714285714285714
14730,ham,2002-01-11,393,186,4.295165394402035,0.4732824427480916,0.27989821882951654
14731,ham,2002-01-11,10,9,5.6,0.9,0.8
14732,ham,2002-01-11,66,51,4.424242424242424,0.7727272727272727,0.5757575757575758
14733,ham,2002-01-11,83,68,3.6626506024096384,0.8192771084337349,0.7108433734939759
14734,ham,2002-01-12,294,236,4.945578231292517,0.8027210884353742,0.6598639455782312
14735,ham,2002-01-12,203,121,4.167487684729064,0.5960591133004927,0.43349753694581283
14736,ham,2002-01-12,531,345,4.696798493408663,0.6497175141242938,0.4839924670433145
14737,ham,2002-01-12,52,40,4.384615384615385,0.7692307692307693,0.5384615384615384
14738,ham,2002-01-12,121,86,4.528925619834711,0.7107438016528925,0.5371900826446281
14739,ham,2002-01-12,22,21,4.590909090909091,0.9545454545454546,0.9090909090909091
14740,ham,2002-01-12,46,43,4.695652173913044,0.9347826086956522,0.8695652173913043
14741,ham,2002-01-12,262,160,5.293893129770993,0.6106870229007634,0.4580152671755725
14742,ham,2002-01-12,46,39,4.8478260869565215,0.8478260869565217,0.6956521739130435
14743,ham,2002-01-13,39,34,3.6153846153846154,0.8717948717948718,0.7692307692307693
14744,ham,2002-01-13,21,20,4.761904761904762,0.9523809523809523,0.9047619047619048
14745,ham,2002-01-13,293,169,4.266211604095563,0.5767918088737202,0.39590443686006827
14746,ham,2002-01-13,177,99,4.875706214689266,0.559322033898305,0.3785310734463277
14747,ham,2002-01-13,58,47,4.172413793103448,0.8103448275862069,0.7068965517241379
14748,ham,2002-01-13,204,136,4.029411764705882,0.6666666666666666,0.4950980392156863
14749,ham,2002-01-13,202,106,4.772277227722772,0.5247524752475248,0.3613861386138614
14750,ham,2002-01-13,161,101,4.900621118012422,0.6273291925465838,0.45962732919254656
14751,ham,2002-01-14,653,303,4.532924961715161,0.46401225114854516,0.2986217457886677
14752,ham,2002-01-14,158,129,4.60126582278481,0.8164556962025317,0.6962025316455697
14753,ham,2002-01-14,237,180,4.734177215189874,0.759493670886076,0.6455696202531646
14754,ham,2002-01-14,105,77,4.447619047619048,0.7333333333333333,0.5714285714285714
14755,ham,2002-01-14,24,21,4.625,0.875,0.7916666666666666
14756,ham,2002-01-14,59,49,3.7966101694915255,0.8305084745762712,0.711864406779661
14757,ham,2002-01-14,24,21,4.625,0.875,0.7916666666666666
14758,ham,2002-01-14,89,55,4.932584269662922,0.6179775280898876,0.42696629213483145
14759,ham,2002-01-15,132,98,4.28030303030303,0.7424242424242424,0.5833333333333334
14760,ham,2002-01-15,125,85,5.144,0.68,0.512
14761,ham,2002-01-15,113,80,4.601769911504425,0.7079646017699115,0.5486725663716814
14762,ham,2002-01-15,129,98,4.6434108527131785,0.7596899224806202,0.6434108527131783
14763,ham,2002-01-15,42,32,4.5,0.7619047619047619,0.5952380952380952
14764,ham,2002-01-15,229,133,4.427947598253275,0.5807860262008734,0.43231441048034935
14765,ham,2002-01-15,192,123,4.635416666666667,0.640625,0.4635416666666667
14766,ham,2002-01-15,385,216,4.062337662337662,0.561038961038961,0.37922077922077924
14767,ham,2002-01-16,151,102,4.423841059602649,0.6754966887417219,0.5033112582781457
14768,ham,2002-01-16,90,59,5.033333333333333,0.6555555555555556,0.45555555555555555
14769,ham,2002-01-16,610,288,4.677049180327868,0.4721311475409836,0.3016393442622951
14770,ham,2002-01-16,341,178,4.219941348973607,0.5219941348973607,0.3519061583577713
14771,ham,2002-01-16,57,49,5.245614035087719,0.8596491228070176,0.7368421052631579
14772,ham,2002-01-16,161,76,4.546583850931677,0.4720496894409938,0.2732919254658385
14773,ham,2002-01-16,265,149,4.743396226415094,0.5622641509433962,0.37735849056603776
14774,ham,2002-01-16,251,137,3.653386454183267,0.545816733067729,0.36254980079681276
14775,ham,2002-01-16,129,92,4.906976744186046,0.7131782945736435,0.5503875968992248
14776,ham,2002-01-16,87,62,4.2298850574712645,0.7126436781609196,0.4942528735632184
14777,ham,2002-01-17,46,40,4.1521739130434785,0.8695652173913043,0.7608695652173914
14778,ham,2002-01-17,54,50,4.333333333333333,0.9259259259259259,0.8518518518518519
14779,ham,2002-01-17,147,106,4.761904761904762,0.7210884353741497,0.5918367346938775
14780,ham,2002-01-17,267,149,4.250936329588015,0.5580524344569289,0.3333333333333333
14781,ham,2002-01-17,86,61,4.604651162790698,0.7093023255813954,0.45348837209302323
14782,ham,2002-01-17,85,63,4.08235294117647,0.7411764705882353,0.5764705882352941
14783,ham,2002-01-17,84,70,4.428571428571429,0.8333333333333334,0.7142857142857143
14784,ham,2002-01-17,178,113,4.915730337078652,0.6348314606741573,0.47752808988764045
14785,ham,2002-01-17,58,46,4.844827586206897,0.7931034482758621,0.6896551724137931
14786,ham,2002-01-17,91,66,4.461538461538462,0.7252747252747253,0.5604395604395604
14787,ham,2002-01-17,7,7,4.857142857142857,1.0,1.0
14788,ham,2002-01-18,437,204,4.565217391304348,0.4668192219679634,0.3180778032036613
14789,ham,2002-01-18,109,84,4.36697247706422,0.7706422018348624,0.5963302752293578
14790,ham,2002-01-18,137,83,4.474452554744525,0.6058394160583942,0.43795620437956206
14791,ham,2002-01-18,31,28,3.903225806451613,0.9032258064516129,0.8064516129032258
14792,ham,2002-01-18,88,70,4.454545454545454,0.7954545454545454,0.6590909090909091
14793,ham,2002-01-18,71,56,4.295774647887324,0.7887323943661971,0.6197183098591549
14794,ham,2002-01-19,17,16,5.176470588235294,0.9411764705882353,0.8823529411764706
14795,ham,2002-01-19,273,163,4.285714285714286,0.5970695970695971,0.4065934065934066
14796,ham,2002-01-20,211,121,3.7393364928909953,0.5734597156398105,0.3933649289099526
14797,ham,2002-01-20,31,30,4.516129032258065,0.967741935483871,0.9354838709677419
14798,ham,2002-01-20,712,257,4.657303370786517,0.3609550561797753,0.15730337078651685
14799,ham,2002-01-21,49,43,3.877551020408163,0.8775510204081632,0.7551020408163265
14800,ham,2002-01-21,44,36,3.75,0.8181818181818182,0.6590909090909091
